;doubling every day;doubling every 2 days;doubling every 4 days;doubling every 10 days;India;United Kingdom;US;Germany;Italy;Canada;Spain;date
0;100.0;100.0;100.0;100.0;102.0;134.0;104.0;130.0;155.0;108.0;120.0;0
1;200.0;141.4213562373095;118.9207115002721;107.17734625362931;113.0;189.0;174.0;159.0;229.0;117.0;165.0;1
2;400.0;200.0;141.4213562373095;114.86983549970351;119.0;246.0;222.0;196.0;322.0;193.0;222.0;2
3;800.0;282.842712474619;168.1792830507429;123.11444133449163;142.0;295.0;337.0;262.0;453.0;198.0;259.0;3
4;1600.0;400.0;200.0;131.9507910772894;156.0;374.0;451.0;482.0;655.0;252.0;400.0;4
5;3200.0;565.685424949238;237.8414230005442;141.4213562373095;194.0;429.0;519.0;670.0;888.0;415.0;500.0;5
6;6400.0;800.0;282.842712474619;151.5716566510398;244.0;483.0;711.0;799.0;1128.0;478.0;673.0;6
7;12800.0;1131.370849898476;336.3585661014858;162.4504792712471;330.0;630.0;1109.0;1040.0;1694.0;657.0;1073.0;7
8;25600.0;1600.0;400.0;174.11011265922482;396.0;889.0;1561.0;1176.0;2036.0;800.0;1695.0;8
9;51200.0;2262.741699796952;475.6828460010884;186.60659830736148;499.0;1301.0;2157.0;1457.0;2502.0;943.0;2277.0;9
10;102400.0;3200.0;565.685424949238;200.0;536.0;1790.0;2870.0;1908.0;3089.0;1277.0;2277.0;10
11;204800.0;4525.483399593904;672.7171322029716;214.35469250725862;657.0;2270.0;2968.0;2078.0;3858.0;1469.0;5232.0;11
12;409600.0;6400.0;800.0;229.73967099940697;727.0;2634.0;4360.0;3675.0;4636.0;2088.0;6391.0;12
13;819200.0;9050.966799187809;951.3656920021768;246.22888266898326;887.0;3077.0;6141.0;4585.0;5883.0;2790.0;7798.0;13
14;1638400.0;12800.0;1131.370849898476;263.9015821545788;987.0;3692.0;8917.0;5795.0;7375.0;3251.0;9942.0;14
15;3276800.0;18101.933598375617;1345.4342644059432;282.842712474619;1024.0;4462.0;14157.0;7272.0;9172.0;4042.0;11748.0;15
16;6553600.0;25600.0;1600.0;303.14331330207966;1251.0;5467.0;19479.0;9257.0;10149.0;4682.0;13910.0;16
17;13107200.0;36203.867196751235;1902.7313840043537;324.9009585424942;1397.0;6533.0;25825.0;12327.0;12462.0;5576.0;17963.0;17
18;26214400.0;51200.0;2262.741699796952;348.22022531844965;1998.0;7791.0;33761.0;15320.0;15113.0;6280.0;20410.0;18
19;52428800.0;72407.73439350247;2690.8685288118863;373.21319661472296;2543.0;9006.0;43850.0;19848.0;17660.0;7398.0;25374.0;19
20;104857600.0;102400.0;3200.0;400.0;2567.0;10395.0;54112.0;22213.0;21157.0;8527.0;28768.0;20
21;209715200.0;144815.46878700494;3805.4627680087074;428.70938501451724;3082.0;12744.0;66055.0;24873.0;24747.0;9560.0;35136.0;21
22;419430400.0;204800.0;4525.483399593904;459.47934199881405;3588.0;15126.0;84091.0;29056.0;27980.0;11284.0;39885.0;22
23;838860800.0;289630.9375740099;5381.737057623773;492.4577653379664;4778.0;17843.0;102276.0;32986.0;31506.0;12437.0;49515.0;23
24;1677721600.0;409600.0;6400.0;527.8031643091576;5311.0;20970.0;122069.0;37323.0;35713.0;12978.0;57786.0;24
25;3355443200.0;579261.8751480198;7610.925536017415;565.685424949238;5916.0;24219.0;141205.0;43938.0;41035.0;15756.0;65719.0;25
26;6710886400.0;819200.0;9050.966799187809;606.2866266041593;6725.0;27062.0;162707.0;50871.0;47021.0;16563.0;73235.0;26
27;13421772800.0;1158523.7502960395;10763.474115247545;649.8019170849884;7598.0;29954.0;188724.0;57695.0;53578.0;17872.0;80110.0;27
28;26843545600.0;1638400.0;12800.0;696.4404506368992;8446.0;34281.0;214205.0;62095.0;59138.0;19141.0;87956.0;28
29;53687091200.0;2317047.500592079;15221.85107203483;746.4263932294459;9205.0;38815.0;244610.0;66885.0;63927.0;20654.0;95923.0;29
30;107374182400.0;3276800.0;18101.933598375617;800.0;10453.0;43789.0;276547.0;71808.0;69176.0;22059.0;104118.0;30
31;214748364800.0;4634095.001184158;21526.94823049509;857.4187700290345;11487.0;48718.0;309699.0;77872.0;74386.0;23316.0;112065.0;31
32;429496729600.0;6553600.0;25600.0;918.9586839976281;12322.0;53699.0;337573.0;84794.0;80589.0;24299.0;119199.0;32
33;858993459200.0;9268190.002368316;30443.70214406966;984.9155306759328;13430.0;57772.0;367215.0;91159.0;86498.0;25680.0;126168.0;33
34;1717986918400.0;13107200.0;36203.867196751235;1055.6063286183153;14352.0;61422.0;397992.0;96092.0;92472.0;27035.0;131646.0;34
35;3435973836800.0;18536380.004736632;43053.89646099018;1131.370849898476;15722.0;66738.0;429686.0;100123.0;97689.0;28209.0;136675.0;35
36;6871947673600.0;26214400.0;51200.0;1212.5732532083186;17615.0;72224.0;464442.0;103374.0;101739.0;30809.0;141942.0;36
37;13743895347200.0;37072760.009473264;60887.40428813932;1299.6038341699768;18539.0;77387.0;497943.0;107663.0;105792.0;32814.0;148220.0;37
38;27487790694400.0;52428800.0;72407.73439350247;1392.8809012737984;20080.0;82293.0;527969.0;113296.0;110574.0;34356.0;153222.0;38
39;54975581388800.0;74145520.01894653;86107.79292198036;1492.8527864588918;21370.0;86660.0;556522.0;118181.0;115242.0;35633.0;158273.0;39
40;109951162777600.0;104857600.0;102400.0;1600.0;23077.0;90273.0;581813.0;122171.0;119827.0;37658.0;163027.0;40
41;219902325555200.0;148291040.03789306;121774.80857627864;1714.8375400580687;24530.0;93812.0;608878.0;124908.0;124632.0;39402.0;166831.0;41
42;439804651110400.0;209715200.0;144815.46878700494;1837.9173679952562;26283.0;98017.0;637974.0;127854.0;128948.0;41663.0;170099.0;42
43;879609302220800.0;296582080.0757861;172215.58584396073;1969.8310613518656;27890.0;102365.0;669272.0;130072.0;132547.0;43299.0;172541.0;43
44;1759218604441600.0;419430400.0;204800.0;2111.2126572366315;29451.0;107465.0;701996.0;131359.0;135586.0;44919.0;177644.0;44
45;3518437208883200.0;593164160.1515722;243549.61715255727;2262.741699796952;31324.0;112808.0;730337.0;134753.0;139422.0;46371.0;184948.0;45
46;7036874417766400.0;838860800.0;289630.9375740099;2425.1465064166364;33062.0;117798.0;756375.0;137698.0;143626.0;48033.0;190839.0;46
47;1.40737488355328e+16;1186328320.3031445;344431.17168792145;2599.2076683399537;34863.0;122534.0;783716.0;141397.0;147577.0;49616.0;191726.0;47
48;2.81474976710656e+16;1677721600.0;409600.0;2785.7618025475967;37257.0;126394.0;809318.0;143342.0;152271.0;51150.0;198674.0;48
49;5.62949953421312e+16;2372656640.606289;487099.23430511454;2985.7055729177846;39699.0;131260.0;837422.0;145184.0;156363.0;52865.0;200210.0;49
50;1.125899906842624e+17;3355443200.0;579261.8751480198;3200.0;42505.0;136035.0;871617.0;147065.0;159516.0;54457.0;204178.0;50
51;2.251799813685248e+17;4745313281.212578;688862.3433758429;3429.6750801161375;46437.0;141540.0;907908.0;148291.0;162488.0;56343.0;208389.0;51
52;4.503599627370496e+17;6710886400.0;819200.0;3675.8347359905124;49400.0;146708.0;940829.0;150648.0;165155.0;57926.0;213024.0;52
53;9.007199254740992e+17;9490626562.425156;974198.4686102291;3939.6621227037313;52987.0;151689.0;968518.0;153129.0;168941.0;60504.0;202990.0;53
54;1.8014398509481984e+18;13421772800.0;1158523.7502960395;4222.425314473263;56351.0;155453.0;990983.0;154999.0;172434.0;61957.0;205905.0;54
55;3.602879701896397e+18;18981253124.85031;1377724.6867516858;4525.483399593904;59695.0;158926.0;1015518.0;156513.0;175925.0;63215.0;207634.0;55
56;7.205759403792794e+18;26843545600.0;1638400.0;4850.293012833273;62808.0;163630.0;1043038.0;157770.0;178972.0;64694.0;209465.0;56
57;1.4411518807585587e+19;37962506249.70062;1948396.9372204582;5198.415336679907;67161.0;168357.0;1072667.0;158758.0;181228.0;66201.0;210773.0;57
58;2.8823037615171174e+19;53687091200.0;2317047.500592079;5571.5236050951935;70768.0;173807.0;1106829.0;159912.0;183957.0;67674.0;212917.0;58
59;5.764607523034235e+19;75925012499.40125;2755449.3735033716;5971.411145835569;74292.0;178771.0;1136024.0;161539.0;187327.0;68918.0;213435.0;59
60;1.152921504606847e+20;107374182400.0;3276800.0;6400.0;78055.0;183501.0;1161611.0;163009.0;189973.0;70091.0;215216.0;60
61;2.305843009213694e+20;151850024998.8025;3896793.8744409163;6859.350160232275;81997.0;186731.0;1184086.0;164077.0;192994.0;71264.0;216582.0;61
62;4.611686018427388e+20;214748364800.0;4634095.001184158;7351.669471981025;85784.0;189708.0;1208271.0;164967.0;195351.0;72419.0;217466.0;62
63;9.223372036854776e+20;303700049997.605;5510898.747006743;7879.3242454074625;90648.0;193091.0;1233527.0;165664.0;197675.0;73568.0;218011.0;63
64;1.8446744073709552e+21;429496729600.0;6553600.0;8444.850628946526;95698.0;196780.0;1261409.0;166152.0;199414.0;74781.0;219329.0;64
65;3.6893488147419103e+21;607400099995.21;7793587.748881833;9050.966799187809;100328.0;200616.0;1288587.0;167007.0;201505.0;75959.0;220325.0;65
66;7.378697629483821e+21;858993459200.0;9268190.002368316;9700.586025666546;106475.0;204387.0;1314320.0;168162.0;203591.0;77206.0;221447.0;66
67;1.4757395258967641e+22;1214800199990.42;11021797.494013486;10396.830673359815;112028.0;207439.0;1334084.0;169430.0;205463.0;78332.0;222857.0;67
68;2.9514790517935283e+22;1717986918400.0;13107200.0;11143.047210190387;118226.0;209589.0;1352962.0;170588.0;207428.0;79411.0;223578.0;68
69;5.9029581035870565e+22;2429600399980.84;15587175.497763665;11942.822291671138;124794.0;211911.0;1375152.0;171324.0;209328.0;80493.0;224350.0;69
70;1.1805916207174113e+23;3435973836800.0;18536380.004736632;12800.0;131423.0;215500.0;1396110.0;171879.0;210717.0;81575.0;227436.0;70
71;2.3611832414348226e+23;4859200799961.68;22043594.988026973;13718.70032046455;138536.0;218895.0;1423727.0;172576.0;211938.0;82742.0;228030.0;71
72;4.722366482869645e+23;6871947673600.0;26214400.0;14703.33894396205;144950.0;222195.0;1449027.0;173171.0;213013.0;83947.0;228691.0;72
73;9.44473296573929e+23;9718401599923.36;31174350.99552733;15758.648490814925;150793.0;224813.0;1474128.0;174098.0;214457.0;85151.0;229540.0;73
74;1.888946593147858e+24;13743895347200.0;37072760.009473264;16889.70125789305;158086.0;227334.0;1493132.0;174478.0;215858.0;86106.0;230183.0;74
75;3.777893186295716e+24;19436803199846.72;44087189.976053946;18101.933598375617;165386.0;229406.0;1514901.0;175233.0;217185.0;87119.0;230698.0;75
76;7.555786372591432e+24;27487790694400.0;52428800.0;19401.17205133309;173491.0;231232.0;1535350.0;175752.0;218268.0;88090.0;230698.0;76
77;1.5111572745182865e+25;38873606399693.44;62348701.99105466;20793.66134671963;181827.0;233809.0;1559157.0;176369.0;219070.0;88989.0;231606.0;77
78;3.022314549036573e+25;54975581388800.0;74145520.01894653;22286.094420380774;190609.0;236867.0;1584512.0;176551.0;219814.0;89976.0;232037.0;78
79;6.044629098073146e+25;77747212799386.88;88174379.95210789;23885.644583342277;198370.0;239579.0;1608653.0;177778.0;221216.0;90909.0;232555.0;79
80;1.2089258196146292e+26;109951162777600.0;104857600.0;25600.0;207191.0;242133.0;1630476.0;178473.0;222104.0;91681.0;233037.0;80
81;2.4178516392292583e+26;155494425598773.75;124697403.98210932;27437.4006409291;216824.0;244174.0;1651289.0;179021.0;223096.0;92479.0;234824.0;81
82;4.835703278458517e+26;219902325555200.0;148291040.03789306;29406.67788792408;226713.0;245682.0;1670280.0;179710.0;223885.0;93288.0;235290.0;82
83;9.671406556917033e+26;310988851197547.5;176348759.90421578;31517.296981629876;236184.0;247037.0;1689163.0;179986.0;224760.0;93960.0;235772.0;83
84;1.9342813113834067e+27;439804651110400.0;209715200.0;33779.4025157861;246622.0;248650.0;1707445.0;180328.0;225435.0;94641.0;235400.0;84
85;3.8685626227668134e+27;621977702395095.0;249394807.96421865;36203.867196751235;257486.0;250309.0;1730260.0;180600.0;225886.0;95269.0;236259.0;85
86;7.737125245533627e+27;879609302220800.0;296582080.0757861;38802.34410266618;265928.0;252118.0;1754764.0;181200.0;226699.0;95947.0;236259.0;86
87;1.5474250491067253e+28;1243955404790190.0;352697519.80843157;41587.32269343924;276146.0;253854.0;1779214.0;181524.0;227364.0;96475.0;237906.0;87
88;3.0948500982134507e+28;1759218604441600.0;419430400.0;44572.18884076158;286605.0;255362.0;1799124.0;182196.0;228006.0;97178.0;238564.0;88
89;6.189700196426901e+28;2487910809580380.0;498789615.9284373;47771.28916668455;297535.0;256469.0;1816479.0;182922.0;228658.0;97779.0;239228.0;89
90;1.2379400392853803e+29;3518437208883200.0;593164160.1515722;51200.0;308993.0;257539.0;1837374.0;183189.0;229327.0;98241.0;239479.0;90
91;2.4758800785707605e+29;4975821619160760.0;705395039.6168631;54874.8012818582;320922.0;258983.0;1857332.0;183410.0;229858.0;98720.0;239638.0;91
92;4.951760157141521e+29;7036874417766400.0;838860800.0;58813.35577584816;332424.0;260453.0;1878683.0;183594.0;230158.0;99159.0;239932.0;92
93;9.903520314283042e+29;9951643238321520.0;997579231.8568746;63034.59396325975;343091.0;261802.0;1903907.0;183879.0;230555.0;99595.0;240326.0;93
94;1.9807040628566084e+30;1.40737488355328e+16;1186328320.3031445;67558.8050315722;354065.0;263040.0;1926639.0;184121.0;231139.0;100043.0;240660.0;94
95;3.961408125713217e+30;1.990328647664304e+16;1410790079.2337263;72407.73439350247;366946.0;264150.0;1944370.0;184472.0;231732.0;100404.0;240978.0;95
96;7.922816251426434e+30;2.81474976710656e+16;1677721600.0;77604.68820533236;380532.0;264944.0;1961785.0;184924.0;232248.0;100763.0;241310.0;96
97;1.5845632502852868e+31;3.980657295328608e+16;1995158463.7137492;83174.64538687847;395048.0;265662.0;1979912.0;185450.0;232664.0;101087.0;241550.0;97
98;3.1691265005705735e+31;5.62949953421312e+16;2372656640.606289;89144.37768152315;410451.0;266756.0;2000706.0;185750.0;232997.0;101491.0;241717.0;98
99;6.338253001141147e+31;7.961314590657216e+16;2821580158.4674525;95542.5783333691;425282.0;267915.0;2023656.0;186109.0;233197.0;101877.0;241966.0;99
100;1.2676506002282294e+32;1.125899906842624e+17;3355443200.0;102400.0;440215.0;269101.0;2048986.0;186506.0;233515.0;102314.0;242280.0;100
101;2.5353012004564588e+32;1.5922629181314432e+17;3990316927.4274983;109749.6025637164;456183.0;270108.0;2074542.0;186522.0;233836.0;102762.0;242707.0;101
102;5.0706024009129176e+32;2.251799813685248e+17;4745313281.212578;117626.71155169632;473105.0;271162.0;2094366.0;186691.0;234013.0;103078.0;243209.0;102
103;1.0141204801825835e+33;3.1845258362628864e+17;5643160316.934905;126069.1879265195;490401.0;272050.0;2114026.0;187226.0;234531.0;103418.0;243605.0;103
104;2.028240960365167e+33;4.503599627370496e+17;6710886400.0;135117.6100631444;508953.0;272857.0;2137731.0;187267.0;234801.0;103767.0;243928.0;104
105;4.056481920730334e+33;6.369051672525773e+17;7980633854.854997;144815.46878700494;528859.0;273888.0;2163290.0;187518.0;234998.0;104087.0;244109.0;105
106;8.112963841460668e+33;9.007199254740992e+17;9490626562.425156;155209.37641066473;548318.0;274971.0;2191099.0;187682.0;235278.0;104463.0;244328.0;106
107;1.6225927682921336e+34;1.2738103345051546e+18;11286320633.86981;166349.29077375695;566840.0;275970.0;2222579.0;188252.0;235561.0;104629.0;244683.0;107
108;3.2451855365842673e+34;1.8014398509481984e+18;13421772800.0;178288.7553630463;585481.0;276990.0;2255328.0;188604.0;235763.0;104878.0;245268.0;108
109;6.4903710731685345e+34;2.547620669010309e+18;15961267709.709993;191085.1566667382;604641.0;277974.0;2281767.0;189817.0;236142.0;105193.0;245575.0;109
110;1.2980742146337069e+35;3.602879701896397e+18;18981253124.85031;204800.0;625544.0;278640.0;2312303.0;190299.0;236305.0;105830.0;245938.0;110
111;2.5961484292674138e+35;5.095241338020618e+18;22572641267.73962;219499.2051274328;648315.0;279264.0;2347491.0;190670.0;236651.0;106097.0;246272.0;111
112;5.1922968585348276e+35;7.205759403792794e+18;26843545600.0;235253.42310339265;673165.0;280156.0;2382426.0;191272.0;236989.0;106288.0;246504.0;112
113;1.0384593717069655e+36;1.0190482676041236e+19;31922535419.419987;252138.375853039;697413.0;281038.0;2422299.0;191768.0;237290.0;106643.0;246752.0;113
114;2.076918743413931e+36;1.4411518807585587e+19;37962506249.70062;270235.2201262888;719664.0;281815.0;2467554.0;192480.0;237500.0;106962.0;247086.0;114
115;4.153837486827862e+36;2.0380965352082473e+19;45145282535.47924;289630.9375740099;742417.0;282512.0;2510259.0;192871.0;237828.0;107185.0;247486.0;115
116;8.307674973655724e+36;2.8823037615171174e+19;53687091200.0;310418.75282132946;767296.0;283151.0;2549864.0;193371.0;238159.0;107394.0;247905.0;116
117;1.6615349947311448e+37;4.076193070416495e+19;63845070838.83997;332698.5815475139;793802.0;283785.0;2590668.0;194036.0;238011.0;107815.0;248469.0;117
118;3.3230699894622897e+37;5.764607523034235e+19;75925012499.40125;356577.5107260926;820916.0;284192.0;2636414.0;194458.0;238275.0;108023.0;248770.0;118
119;6.646139978924579e+37;8.15238614083299e+19;90290565070.95848;382170.3133334764;849522.0;284812.0;2687588.0;194693.0;238499.0;108334.0;248970.0;119
120;1.3292279957849159e+38;1.152921504606847e+20;107374182400.0;409600.0;878254.0;285216.0;2742049.0;195042.0;238720.0;108656.0;249271.0;120
121;2.6584559915698317e+38;1.630477228166598e+20;127690141677.67995;438998.4102548656;906752.0;285279.0;2795361.0;195418.0;238833.0;108984.0;249659.0;121
122;5.3169119831396635e+38;2.305843009213694e+20;151850024998.8025;470506.8462067853;936181.0;285285.0;2841241.0;195893.0;239410.0;109150.0;250103.0;122
123;1.0633823966279327e+39;3.260954456333196e+20;180581130141.91696;504276.751706078;968857.0;285787.0;2891124.0;196370.0;239706.0;109348.0;250545.0;123
124;2.1267647932558654e+39;4.611686018427388e+20;214748364800.0;540470.4402525777;1003832.0;286412.0;2936077.0;196780.0;239961.0;109984.0;250545.0;124
125;4.253529586511731e+39;6.521908912666391e+20;255380283355.3599;579261.8751480198;1039084.0;286931.0;2996098.0;197198.0;240136.0;110350.0;250545.0;125
126;8.507059173023462e+39;9.223372036854776e+20;303700049997.605;620837.5056426589;1077781.0;287290.0;3054699.0;197523.0;240310.0;110693.0;251789.0;126
127;1.7014118346046923e+40;1.3043817825332783e+21;361162260283.8339;665397.1630950278;1118206.0;287874.0;3117946.0;198064.0;240436.0;111144.0;252130.0;127
128;3.4028236692093846e+40;1.8446744073709552e+21;429496729600.0;713155.0214521852;1155338.0;288511.0;3185737.0;198343.0;240578.0;111559.0;252513.0;128
129;6.805647338418769e+40;2.6087635650665565e+21;510760566710.7198;764340.6266669529;1193078.0;289154.0;3245925.0;198699.0;240760.0;111875.0;253056.0;129
130;1.3611294676837539e+41;3.6893488147419103e+21;607400099995.21;819200.0;1238798.0;289678.0;3304942.0;199001.0;240961.0;112168.0;253908.0;130
131;2.7222589353675077e+41;5.217527130133113e+21;722324520567.6678;877996.8205097312;1288108.0;290504.0;3364157.0;199332.0;241184.0;112938.0;253908.0;131
132;5.4445178707350154e+41;7.378697629483821e+21;858993459200.0;941013.6924135706;1337024.0;291154.0;3431574.0;199709.0;241419.0;113473.0;253908.0;132
133;1.0889035741470031e+42;1.0435054260266226e+22;1021521133421.4396;1008553.503412156;1385635.0;291691.0;3498902.0;199919.0;241611.0;113790.0;255953.0;133
134;2.1778071482940062e+42;1.4757395258967641e+22;1214800199990.42;1080940.8805051553;1435616.0;292931.0;3576157.0;200180.0;241819.0;114398.0;256619.0;134
135;4.3556142965880123e+42;2.0870108520532452e+22;1444649041135.3357;1158523.7502960395;1480073.0;293469.0;3647715.0;200456.0;241956.0;115115.0;257494.0;135
136;8.711228593176025e+42;2.9514790517935283e+22;1717986918400.0;1241675.0112853178;1531669.0;294116.0;3711413.0;200890.0;242149.0;115470.0;258855.0;136
137;1.742245718635205e+43;4.1740217041064905e+22;2043042266842.8792;1330794.3261900556;1581963.0;294803.0;3773260.0;201450.0;242363.0;115789.0;260255.0;137
138;3.48449143727041e+43;5.9029581035870565e+22;2429600399980.84;1426310.0429043705;1634746.0;295632.0;3834677.0;202045.0;242639.0;116471.0;260255.0;138
139;6.96898287454082e+43;8.348043408212981e+22;2889298082270.6714;1528681.2533339057;1695988.0;296358.0;3899211.0;202426.0;242827.0;116871.0;260255.0;139
140;1.393796574908164e+44;1.1805916207174113e+23;3435973836800.0;1638400.0;1750723.0;296944.0;3970121.0;202735.0;243061.0;117357.0;264836.0;140
141;2.787593149816328e+44;1.6696086816425962e+23;4086084533685.7583;1755993.6410194624;1803695.0;297389.0;4038816.0;203325.0;243230.0;117677.0;266194.0;141
142;5.575186299632656e+44;2.3611832414348226e+23;4859200799961.68;1882027.3848271412;1855745.0;297952.0;4112531.0;203717.0;243344.0;118281.0;267551.0;142
143;1.1150372599265312e+45;3.3392173632851924e+23;5778596164541.343;2017107.006824312;1908254.0;298731.0;4178970.0;204276.0;243506.0;118523.0;270166.0;143
144;2.2300745198530623e+45;4.722366482869645e+23;6871947673600.0;2161881.7610103106;1964536.0;299500.0;4233923.0;204881.0;243736.0;118768.0;272421.0;144
145;4.4601490397061246e+45;6.678434726570385e+23;8172169067371.517;2317047.500592079;2027074.0;300270.0;4290337.0;205623.0;243967.0;118973.0;272421.0;145
146;8.920298079412249e+45;9.44473296573929e+23;9718401599923.36;2483350.0225706357;2088611.0;301020.0;4356206.0;206278.0;244216.0;119659.0;272421.0;146
147;1.7840596158824499e+46;1.335686945314077e+24;11557192329082.686;2661588.652380111;2153010.0;301708.0;4426982.0;206667.0;244434.0;120033.0;278782.0;147
148;3.5681192317648997e+46;1.888946593147858e+24;13743895347200.0;2852620.085808741;2215074.0;302261.0;4495015.0;207112.0;244624.0;120387.0;280610.0;148
149;7.136238463529799e+46;2.671373890628154e+24;16344338134743.033;3057362.5066678114;2268675.0;303063.0;4562107.0;207707.0;244752.0;120903.0;282641.0;149
150;;;;;2329638.0;303910.0;4620592.0;208546.0;245032.0;121148.0;285430.0;150
151;;;;;2396637.0;304793.0;4668172.0;209535.0;245338.0;121367.0;288522.0;151
152;;;;;2461190.0;305562.0;4713540.0;210399.0;245590.0;122053.0;288522.0;152
153;;;;;2525922.0;306309.0;4771080.0;211005.0;245864.0;122389.0;288522.0;153
154;;;;;2589952.0;307251.0;4823890.0;211220.0;246118.0;122703.0;297054.0;154
155;;;;;2647663.0;307926.0;4883582.0;212111.0;246286.0;123180.0;302814.0;155
156;;;;;2702681.0;308832.0;4941755.0;212828.0;246488.0;123605.0;305767.0;156
157;;;;;2767253.0;309796.0;4997929.0;214113.0;246776.0;123825.0;309855.0;157
158;;;;;2836925.0;310696.0;5044864.0;215039.0;247158.0;124004.0;314362.0;158
159;;;;;2905825.0;311461.0;5094400.0;216196.0;247537.0;124218.0;314362.0;159
160;;;;;2975701.0;312574.0;5141208.0;216903.0;247832.0;125084.0;314362.0;160
161;;;;;3044940.0;313392.0;5197411.0;217288.0;248070.0;125408.0;322980.0;161
162;;;;;;314542.0;5248958.0;218508.0;248229.0;125625.0;326612.0;162
163;;;;;;315581.0;5313252.0;219540.0;248419.0;126319.0;329784.0;163
164;;;;;;316729.0;5361165.0;220859.0;248803.0;126560.0;337334.0;164
165;;;;;;318190.0;5403213.0;222281.0;249204.0;;342813.0;165
166;;;;;;319232.0;5438325.0;223791.0;249756.0;;342813.0;166
167;;;;;;320343.0;5482416.0;224488.0;250103.0;;342813.0;167
168;;;;;;321064.0;5529824.0;225007.0;250566.0;;359082.0;168
169;;;;;;322177.0;5573847.0;226700.0;250825.0;;364196.0;169
170;;;;;;323008.0;5622540.0;228120.0;251237.0;;370867.0;170
171;;;;;;324203.0;5667112.0;229706.0;251713.0;;377906.0;171
172;;;;;;325263.0;;231292.0;252235.0;;386054.0;172
173;;;;;;326595.0;;233029.0;252809.0;;386054.0;173
174;;;;;;;;233861.0;253438.0;;;174
175;;;;;;;;;253915.0;;;175
176;;;;;;;;;254235.0;;;176
177;;;;;;;;;254636.0;;;177
178;;;;;;;;;255278.0;;;178
179;;;;;;;;;256118.0;;;179
180;;;;;;;;;257065.0;;;180
181;;;;;;;;;258136.0;;;181
